D1,D2,D3,D4,D5,D6
2.488505,1.880709,0.652728,1.287514,0.569569,0.483778
0.719628,2.193654,2.198401,0.508464,0.94844,0.61754
3.556976,1.874056,0.658984,0.949711,0.376441,0.154499
0.580216,2.961499,1.368566,0.668792,0.487884,0.451121
2.980103,1.040767,1.124685,0.778537,0.942148,0.382038
3.448368,2.197009,0.283212,0.42468,0.746722,0.849354
1.437865,0.96672,0.980949,2.223415,0.860886,0.292431
3.85425,1.049608,0.512586,0.437439,0.424414,0.239465
3.379458,0.793287,0.796948,0.661573,0.322504,0.495818
6.978373,0.579523,0.680322,0.144471,0.869177,1.08024
1.484423,1.081031,1.045744,0.559804,0.645559,0.475931
8.037854,0.619834,0.533674,0.62954,0.6782,0.36487
1.482547,1.514295,0.883444,0.820294,0.598023,0.648222
3.828016,0.674147,0.422276,1.036191,0.643663,0.23481
1.951239,1.629161,1.524376,0.395321,0.153232,0.554994
2.998267,0.676949,1.690853,0.937422,0.305929,0.446271
2.063335,0.751459,2.000084,0.476363,0.853792,0.555674
6.836817,1.439798,1.588725,1.405334,0.639696,0.628042
3.737876,0.854897,2.195202,0.527375,0.371497,0.426971
1.323401,0.811782,0.610253,1.149666,0.511506,0.157492
2.263172,1.144099,0.957035,0.442269,0.866088,0.655219
1.549764,1.855023,0.567942,0.237747,0.136944,0.632805
2.717982,1.542515,2.133785,0.480486,0.86819,0.782875
5.251314,2.55576,0.54055,0.749628,0.426228,0.308487
2.668757,1.446237,0.211949,0.930276,0.585468,0.451653
1.749204,0.562788,0.897917,1.039369,0.257399,0.301118
1.197755,0.595899,0.471582,0.409936,0.53929,0.336668
2.461532,1.641342,1.536002,0.944386,0.492426,0.5882
2.04606,1.436641,1.145626,1.243148,0.90642,1.350064
2.26965,1.237923,1.13036,0.983265,0.228742,0.424904
5.136448,0.297832,1.241732,0.574857,1.103852,1.036663
2.69842,1.159509,0.521953,1.894167,0.623352,0.146776
4.771379,2.704617,1.284238,0.236736,0.896471,0.585846
1.055066,2.582992,0.520234,0.497195,0.327411,0.479647
3.088133,2.728959,0.869116,0.69282,1.04895,0.259803
1.616974,0.950052,1.113508,0.867529,0.134921,0.405427
3.274183,2.146023,1.324044,1.080209,1.220682,0.367642
1.973248,1.631013,1.819493,0.209516,0.363107,0.366613
5.682981,0.490352,0.476187,0.706573,0.183602,0.623612
3.05814,0.918327,0.963696,0.995041,0.672433,0.399499
3.33267,2.607099,1.1505,1.619451,1.045161,0.358758
1.120051,1.641653,1.494426,0.322843,0.875658,0.758353
4.748631,2.146192,1.459877,1.277033,0.163892,0.519207
7.653557,1.679167,0.499481,1.495761,0.231603,0.702763
2.634235,0.878758,1.015003,0.723004,0.148358,0.327227
5.99962,1.961272,0.573174,0.807771,0.642517,0.371842
1.346393,1.076407,2.019726,0.917466,0.262926,0.523244
2.289496,1.151294,1.835878,2.258892,0.864563,0.804097
1.384545,1.527811,2.322405,0.503566,0.36533,0.358307
2.376827,0.650192,1.184278,1.567664,1.068693,0.094004
1.151504,0.781849,1.261582,1.218963,0.30122,0.417207
5.021826,0.473296,1.106083,0.557619,0.287494,0.249745
4.481362,1.97591,0.904203,0.519308,0.282703,0.065761
1.595424,1.679055,1.384141,0.859567,0.221521,0.464693
0.862775,0.705445,0.714202,0.179608,1.075949,0.913219
5.332352,0.658873,0.570705,0.975359,0.994642,0.180853
3.410729,1.836225,0.440177,0.294427,0.301363,0.264836
7.707926,1.143019,0.488363,0.280049,1.046667,0.362392
2.360912,1.432654,1.178215,0.383828,0.927697,1.560799
2.062474,2.199757,1.625937,0.923424,0.791321,0.12786
1.363418,0.601736,0.910768,0.592453,0.360989,0.388259
5.110601,1.432866,0.229867,0.343708,0.575562,0.316363
1.088791,2.119443,0.943709,0.411,0.80791,0.196207
2.876289,2.003002,1.762892,0.322694,1.583191,0.530648
2.685684,1.417343,1.115916,0.920367,0.464937,1.372794
3.873117,1.579564,1.227486,1.25971,0.703475,0.161739
5.25193,1.089927,0.823876,0.814364,0.302101,0.817568
2.444368,0.731026,1.474781,1.390815,0.647879,0.254112
3.013293,1.183339,3.061321,0.518437,1.097227,0.263758
2.830646,1.751974,0.983388,0.951099,0.86662,0.104976
1.823998,2.889921,0.649912,0.994534,0.553583,0.213885
2.00734,2.297327,0.788675,0.721272,0.278636,0.744415
2.017091,0.678962,0.810451,0.829319,0.720915,0.177791
1.556965,1.906178,1.060857,0.387,0.929349,0.28428
1.462701,2.109843,0.326872,0.613153,0.316882,0.294792
1.919914,0.409209,1.054118,1.011457,0.549914,0.52304
1.159908,0.903646,1.295641,1.636935,0.747466,1.066184
3.177734,1.622598,0.784305,0.699412,0.674943,0.294872
2.653012,0.369159,1.949423,0.874977,0.759542,0.354012
4.568447,1.193606,0.89211,0.974742,0.856014,0.449103
0.767573,1.399185,0.57577,1.001285,0.595585,0.853026
4.004969,2.13647,1.43123,0.248906,0.771482,0.674129
8.548247,0.976038,1.43252,0.950501,0.782895,0.216434
2.177339,2.696359,0.77853,0.116752,0.227759,0.701542
2.023282,1.80393,1.907846,0.928528,0.428842,0.353781
1.248374,1.687507,2.850339,0.38343,0.447003,0.743815
3.471882,1.216636,0.512157,0.67486,0.54927,1.01119
4.173948,1.38285,0.679513,1.185781,0.283144,0.61783
2.999194,1.071116,0.341678,1.304025,0.543515,0.332689
1.056975,0.874483,0.892109,1.881057,0.419888,0.28398
3.848325,1.085152,0.454565,0.474607,0.966105,0.617271
2.941857,0.726273,0.556039,0.250499,0.380478,0.106847
0.909069,1.8287,0.291437,0.935136,0.306112,0.511503
5.989762,2.258354,0.896398,0.65224,1.279309,0.684975
0.521193,1.381277,0.163347,0.791038,0.569126,0.42619
1.054301,1.789726,0.474466,0.921372,1.169387,0.362515
2.056478,1.02771,1.016081,1.142545,1.035285,0.543741
0.981948,0.827165,0.59224,0.486685,0.437977,0.402245
2.34717,1.448029,1.168194,0.977878,0.161955,0.288997
2.092772,1.577139,1.843411,0.671235,0.212422,0.467817
3.854474,0.698302,0.444314,0.944456,1.221914,0.141296
1.363415,1.931765,0.919167,0.433131,0.428292,0.548137
1.569476,1.26179,0.893326,1.223154,0.624903,1.122784
4.31376,0.514839,0.92468,0.352129,0.854674,0.463549
8.161734,1.110456,0.59129,0.107235,0.477684,0.275306
2.979888,3.188838,0.22435,1.461642,1.125715,0.49242
1.896036,2.323702,0.800598,0.465448,0.634411,0.555073
2.664261,1.544109,1.403057,0.441179,0.201627,0.283393
7.006975,1.431987,0.559367,0.685388,0.872311,0.100746
3.96922,0.807844,0.614582,0.588853,0.93887,0.382902
0.949927,1.895126,1.483061,0.661009,0.13944,0.483485
1.731593,0.562265,0.884908,0.40552,0.399647,0.704548
1.394539,2.166877,0.939534,0.301995,0.257062,0.495214
1.512927,1.16285,0.704076,0.45016,0.038322,0.301344
6.234387,0.959786,1.019979,0.519967,0.056938,0.49773
7.178237,0.673645,0.890409,0.836343,0.226788,0.567726
4.574339,1.825054,0.407396,0.611476,0.807291,0.842273
3.94362,3.02993,0.48418,0.719895,0.486845,0.58451
1.455512,3.068996,0.432432,0.455733,0.359796,0.616244
0.558742,1.181993,0.514915,0.468415,0.783879,0.315556
4.236848,2.188962,0.54489,0.841567,0.547802,0.151779
1.212067,1.071119,0.320148,0.575156,0.849144,0.302298
3.369536,2.565882,0.830595,0.3539,0.228436,0.270178
3.038932,0.774171,2.657355,0.274499,0.679694,0.857031
2.744842,0.821962,0.694502,1.54993,0.709818,0.21186
8.339872,0.389839,2.516826,1.343796,0.396123,0.377281
0.244024,1.767756,1.580748,0.370352,0.58088,0.764352
4.03501,0.550207,0.722865,0.442967,0.569962,0.295063
2.870804,1.373973,0.91798,0.276275,0.784418,0.434551
1.420932,0.323035,0.476022,0.717425,0.581203,0.203046
5.677538,0.883635,0.782705,0.708584,0.775961,0.305443
2.84432,1.728289,0.641813,1.111057,0.91219,0.442777
1.710843,1.679763,1.076058,0.246088,0.098798,0.494806
7.638624,2.957411,0.755333,0.742882,0.212308,0.576092
1.331473,1.100506,0.437707,1.054323,1.149232,0.558107
3.205731,2.88175,1.127685,1.611412,0.608503,0.126221
5.09787,0.744687,1.410373,0.620168,0.12396,0.341143
1.809816,1.654981,0.75329,0.322478,0.814203,0.306123
1.275185,2.283463,0.234499,1.248593,0.260363,0.179861
4.119334,1.14297,0.966288,1.170246,0.613317,0.619676
2.317361,1.548923,0.527396,0.602708,0.617389,0.386249
6.865806,1.399839,1.417225,1.003617,0.873264,0.467134
3.906162,1.903202,0.33074,0.266116,0.178981,0.990851
3.274726,0.754896,2.087531,1.189169,0.936433,0.317704
2.097796,1.74571,1.316693,0.375597,0.669232,0.106342
1.335071,2.668775,1.62071,0.264797,0.601401,0.20685
8.301912,1.207879,0.26252,0.703208,0.564487,0.485912
1.964677,0.431187,1.151016,0.435751,0.346059,0.648703
1.896485,0.422964,1.446677,0.489552,0.41401,0.366109
2.428517,1.023202,0.480144,0.615795,1.079793,0.929677
4.598108,1.68762,1.045432,0.319314,0.812187,0.29893
3.32355,1.691752,0.993256,0.256485,0.93736,0.989228
2.974139,0.765926,2.184562,0.994624,0.303766,1.062552
6.876005,1.659972,0.519694,1.159872,0.700001,0.436659
2.832898,3.66149,0.972113,0.165271,0.805696,1.32206
2.450363,1.527885,0.608271,0.886284,0.317988,0.893773
3.351413,2.432281,0.733537,1.988442,0.331216,0.582905
0.669412,1.390093,0.299399,1.266785,0.32383,0.482036
1.405556,1.960899,0.411264,0.446947,0.49121,0.390059
1.999076,0.557228,0.967175,1.855415,1.138978,0.451376
1.331753,2.298891,0.799319,0.47516,0.458427,0.370272
2.270328,1.534594,1.16522,1.001626,1.715093,0.188939
2.356619,0.977699,0.712264,1.796498,0.366245,0.538525
7.010056,1.219823,0.623728,1.701596,0.576513,0.71373
3.706456,1.279276,0.621384,0.529806,0.506178,0.097348
1.797732,2.202548,0.734673,0.375183,0.470141,0.791545
2.829284,2.436749,0.660857,1.917023,1.173072,0.396107
1.855657,1.396476,0.855562,0.660258,0.987022,0.697913
0.836258,0.686941,1.659221,0.606803,0.192822,0.478898
1.336639,0.781418,2.79683,0.517388,0.791995,0.254013
2.210597,1.186962,1.269908,0.755439,0.905345,0.47853
1.320923,1.840915,0.263219,0.717413,1.209046,0.328535
3.327675,2.868479,0.839377,0.22532,0.77128,0.440688
2.186236,0.74199,1.317718,0.889118,0.581814,0.406457
4.625266,1.381714,0.404915,0.559085,0.510671,0.647858
4.402683,1.046231,3.104412,1.762682,0.980179,0.893184
5.850413,0.571125,0.219805,0.921601,0.262704,0.496474
3.055915,0.610221,0.458573,0.571474,0.341953,0.26311
4.508896,1.522545,1.479525,0.649349,1.222731,0.710316
6.965865,2.015419,0.600758,0.48631,1.2242,0.306974
4.904803,0.245678,0.191256,0.999915,1.055355,0.334972
2.828681,2.814352,1.329817,0.72509,0.438998,0.168057
3.620136,1.343811,2.360465,0.482789,1.120284,0.209791
2.396305,0.837305,0.613318,0.481185,0.859867,0.481439
2.279602,0.557961,0.778857,0.519932,0.262011,0.91526
3.676771,1.324967,1.48266,1.100692,0.513285,0.438046
2.534309,0.298161,2.466727,1.661204,0.473709,0.67375
1.400706,2.507043,0.892837,0.223546,0.442231,0.402517
2.371816,2.657259,0.372684,0.404919,0.489532,0.306065
0.570904,0.778907,0.113561,0.923286,0.227832,0.535734
1.656195,1.859044,0.884468,1.197852,0.973298,0.342092
4.698904,1.334938,0.348647,1.568477,0.620488,0.874931
4.961561,3.269471,0.353863,0.856531,0.576025,0.143458
1.686247,1.204206,0.290136,1.766512,0.584765,0.348658
3.224603,1.553717,1.474652,0.622438,0.700598,0.91342
1.441406,0.611579,1.665468,0.752066,0.657714,0.673652
2.569979,1.471253,2.23755,0.692814,0.626686,0.290376
9.044501,0.77532,0.485488,0.94052,0.575759,0.897267
1.973353,0.487178,1.010892,0.637094,0.696235,0.157614
2.195484,4.338262,0.497542,0.310573,0.402697,0.33649
2.251444,1.925826,0.825469,0.958432,0.297211,1.528658
3.064154,0.959543,0.591208,0.82479,0.355879,0.276003
7.230531,1.290463,0.540325,0.69962,0.589712,0.217258
4.952431,1.436758,2.075456,1.135328,1.513358,0.383615
6.994957,1.885307,0.25179,0.536088,0.13172,0.720067
1.597436,1.006446,1.333624,0.485273,0.385163,0.084991
3.209364,4.036905,0.671498,0.675747,0.51053,0.916229
1.017643,0.590711,1.229278,0.189128,0.383334,0.226389
2.416655,0.863049,0.547447,0.703942,0.46301,0.454715
7.225228,1.259927,0.52204,0.129584,0.779058,0.286595
2.879755,2.402667,0.449933,2.193256,0.642875,0.283273
2.041286,2.251216,0.589041,0.326378,0.995598,0.269081
3.760589,3.326953,0.986539,0.466261,1.433475,0.813679
5.555812,1.14535,1.665868,0.622216,1.371344,0.670898
3.430336,1.242488,1.768883,0.661729,0.760306,0.752568
0.920585,2.039964,0.579426,0.520441,0.321283,0.178135
0.674374,2.488001,0.4778,0.778801,1.12254,0.354985
3.185481,1.437419,0.498631,0.484959,0.095539,0.710042
2.424525,2.207625,0.857248,0.813572,1.202952,0.298297
3.024595,1.516594,1.066353,0.701617,0.962731,0.239774
3.530959,0.967607,0.94665,1.456924,0.478245,0.64053
7.364652,1.014369,1.158217,0.390041,1.39837,0.454539
8.244667,0.309648,1.44701,0.331581,0.257334,0.495509
4.41299,0.678864,0.28235,0.375772,0.576812,0.16823
1.250416,0.796319,1.383178,0.862084,0.410606,0.116272
3.68234,1.175624,2.909213,1.070408,0.504724,0.362019
1.074464,1.823427,0.948341,0.846459,0.651922,0.796155
3.000975,3.001943,0.427607,0.415595,0.741131,0.377644
2.135885,1.697038,0.870628,0.5586,0.150024,0.634217
4.442193,0.52747,0.864748,0.38929,0.15947,0.239737
1.593288,2.474833,1.196549,0.398379,0.594744,0.265526
0.608037,2.272835,0.590294,0.317527,0.402164,0.205353
2.215657,2.895452,1.119715,1.14172,0.993081,0.703085
1.02021,0.984378,1.400106,1.48582,0.264711,0.352391
2.903187,0.334385,0.434634,0.327606,0.953974,0.789001
1.231006,1.300363,0.886552,0.357055,0.347706,0.629649
4.46207,2.241785,0.950088,0.496026,0.482495,0.555415
2.390941,0.39143,0.553637,1.061173,0.288296,1.402319
2.454735,0.726087,0.608073,0.725053,0.232994,0.652377
0.965238,0.898651,0.790911,0.323087,0.400359,1.221251
4.203282,0.490104,0.430244,0.665661,0.178242,0.370281
2.529025,0.520854,1.390764,0.237018,0.152538,1.016693
6.881237,1.952285,1.616552,0.256963,0.7668,0.673286
2.570822,1.187872,0.299387,0.525264,0.269205,0.713105
3.411288,1.496061,0.750976,0.952237,0.89172,0.995011
4.693482,0.800342,1.496955,1.16213,0.445552,0.537617
1.988507,2.749781,0.152616,0.498822,0.23949,0.54675
2.494695,0.94128,0.15434,1.523427,0.138246,0.735569
3.07183,3.528021,1.136065,2.39418,0.474746,0.874655
4.148492,1.497989,0.591283,1.260932,0.903239,0.616802
2.02824,1.734135,0.756331,0.490104,0.82154,0.901431
4.808981,1.357607,1.488212,0.824037,0.964757,0.722506
2.173879,2.074793,1.56671,1.369676,0.808381,0.356436
1.038353,0.891229,0.66314,1.636345,0.810929,0.855783
1.726517,1.574982,1.36118,0.733928,0.695325,0.143684
2.418654,0.447992,1.242881,0.554002,0.857216,0.170843
4.923495,1.116579,1.297989,0.781551,0.361409,0.226757
3.804499,2.070301,0.251974,0.859873,0.506971,0.632497
2.080366,0.941516,1.710347,0.40319,0.618923,0.263611
1.003088,0.888635,0.748083,0.766023,0.411196,0.484465
3.841603,1.849052,1.318254,0.230565,0.36803,0.739369
3.072664,1.711132,0.426369,1.727419,0.35764,0.35788
4.29059,1.426616,0.168332,1.164941,0.795854,1.385754
5.436951,1.275335,0.305847,0.449062,0.478555,0.179153
4.604633,0.952281,0.9466,0.339128,0.295795,0.541226
3.495834,1.402636,0.816613,0.494409,0.5845,0.602793
2.572347,1.801671,1.948631,1.089843,0.343928,0.209467
1.977696,0.811281,0.664688,0.790602,0.731411,0.819051
1.680489,2.256109,1.816036,1.338267,0.539651,0.400404
5.225395,1.388141,0.509981,1.357005,0.139646,0.500594
3.803205,1.064909,2.289171,0.950418,0.580857,0.427485
2.437102,3.449255,1.394302,0.975196,1.419962,0.646911
3.399701,0.653036,0.823913,1.642164,0.694806,0.767388
1.719076,2.09202,0.627005,0.580029,1.344618,0.959729
5.415155,1.413679,1.568582,0.62304,0.213753,0.256026
3.738508,1.213531,0.48085,0.530912,0.39049,0.284927
1.626666,1.711267,0.467129,0.740021,0.750994,0.984051
3.026532,0.39606,1.36131,2.235751,0.815202,0.1278
4.566001,0.807289,0.763893,0.704909,0.295553,0.152195
1.32522,1.265568,0.826054,0.268163,0.972012,0.069459
4.270049,3.248266,1.545003,0.860634,0.64155,0.29319
2.181945,2.984608,0.705497,0.53654,0.373186,0.578379
4.432734,0.345283,0.528777,0.493683,0.60264,0.415551
4.912429,1.204826,0.772536,0.610793,0.546972,0.708825
1.362078,0.400215,1.202747,0.222839,0.143808,0.784715
0.676287,1.488855,0.672442,1.026467,0.770963,0.203453
5.858925,2.98323,1.279656,0.429803,0.501907,0.552444
2.557347,0.411282,0.758988,0.945301,0.331446,0.509979
4.660643,2.745107,1.525968,0.680693,0.601603,0.20547
2.524592,1.909154,0.751423,0.465448,0.292911,0.981506
2.530569,1.668016,0.671959,0.962505,0.534137,0.479005
8.185896,1.312046,0.307376,0.841982,0.091847,0.351474
1.410539,1.082715,1.097829,0.565902,1.390696,0.383931
2.592456,0.496913,2.152239,1.683244,1.146254,0.41046
5.679045,1.690303,0.118792,0.489226,0.622949,0.182045
1.147409,0.936609,1.487235,0.321681,1.043965,0.326334
2.201111,3.305661,1.655717,0.642965,0.26108,1.195601
2.620676,1.2462,2.265012,0.705068,0.786191,0.691442
4.107928,1.606529,0.577005,0.596727,0.197497,0.712785
3.053398,3.426311,1.451849,0.589494,0.578058,1.429434
2.544507,2.346924,1.413396,0.495028,0.553797,0.706742
6.4011,2.08974,1.265588,0.574503,0.546387,0.438277
2.572697,1.931204,0.175608,1.109755,0.285369,0.611854
1.709816,1.119827,0.882863,0.783671,0.883329,0.355548
1.565797,1.400424,1.50101,0.236207,0.745214,0.062805
2.279088,2.15188,0.554765,0.70576,0.969391,0.504132
2.416565,1.304939,0.817449,1.155997,0.608931,0.731568
5.048421,2.195232,1.445133,0.59633,1.240606,0.663757
1.300972,0.868472,0.892334,0.593265,0.50501,0.49924
2.124119,0.363921,0.410622,0.520308,0.370039,0.233678
6.268721,0.874107,0.332908,0.427311,0.590297,0.642932
4.080176,1.370645,0.619399,0.391834,0.432372,0.320267
6.118534,2.424724,0.456047,1.132233,0.251045,0.401108
2.807775,1.499928,0.613919,0.432508,0.715842,0.288779
3.864948,1.337298,0.626926,0.42963,0.181338,0.413001
0.488745,0.946317,0.499906,0.699605,0.273928,0.160518
1.808999,1.419893,1.04941,1.055376,0.626377,1.508496
2.274701,1.596212,0.996419,0.457063,0.39104,0.460766
2.254767,1.370388,1.101368,0.925669,0.304816,0.521541
2.061001,1.078951,0.895724,0.605952,0.346716,0.589967
2.108875,0.71027,1.154953,0.762392,0.293812,0.567216
4.581202,2.463083,0.906635,1.038184,0.502088,1.04737
5.370324,1.395892,2.528131,0.800104,0.478779,0.552207
1.135686,1.011078,1.257685,1.165627,0.673846,0.345778
2.458561,2.027871,0.331985,2.684492,0.655867,0.472995
0.831761,1.626747,0.69405,1.589265,0.438054,0.395266
1.202898,3.852605,0.544056,0.363974,0.332038,0.344549
3.827943,1.742664,0.987998,0.461513,0.916309,0.323355
1.945345,0.651592,0.552072,1.137333,0.584964,0.530426
4.507948,0.177492,0.294081,0.98768,0.606515,1.158665
2.273624,2.714579,2.358819,0.26034,0.421124,0.871998
4.061217,1.715394,1.108022,0.569813,0.299534,0.151589
1.104294,2.211987,1.519715,0.364388,0.368204,0.208335
2.570195,2.078927,1.150032,0.708139,0.338454,0.76016
9.562456,1.942859,0.840978,1.125016,0.165312,0.455554
1.145835,1.836572,1.8189,1.554274,0.449084,0.777071
1.767193,2.663422,0.742838,0.557349,0.21356,1.13425
2.520976,1.269467,0.704674,0.594106,0.372192,0.367227
1.365527,1.056704,0.84834,0.616433,0.924339,0.716466
1.309501,1.35481,0.687063,0.42233,0.324813,1.124457
1.241454,1.514861,0.462634,0.358756,0.896827,0.756009
2.233241,2.675165,0.983112,0.780888,0.434592,0.433012
4.386416,2.149977,2.557192,0.455253,0.673879,0.476048
4.929199,1.064617,0.41173,0.370844,0.665824,1.052835
6.012677,1.376818,0.521286,0.927638,0.726347,0.192772
1.226202,1.52996,1.757757,0.833899,0.78341,0.155031
1.734018,2.329007,0.830837,0.832809,0.414328,0.449968
1.558798,1.407546,1.79603,1.28114,0.439951,0.534283
0.807105,2.369313,0.756006,0.946091,0.308918,0.666518
2.489086,1.232932,0.665025,1.082109,0.687057,0.172728
1.096282,1.134957,0.388957,1.107338,0.600754,0.61244
1.026205,2.661421,1.398298,0.192846,1.085765,0.455697
2.626656,0.643986,1.631587,0.868851,0.396567,0.465923
3.376812,1.022808,1.834203,0.408533,0.29419,0.20884
1.856228,2.096639,0.623312,1.490761,1.040873,0.548513
1.105591,1.80548,1.479935,0.452035,2.03333,0.112962
3.543361,0.857216,1.154816,0.67733,0.760351,1.052433
1.599645,0.711778,0.732106,0.706138,0.721768,0.470396
3.32201,1.02323,1.354419,0.896831,1.181461,0.499826
1.042092,0.923546,0.37409,1.258206,0.728816,0.711603
1.669342,2.004541,0.785732,0.777144,0.546737,0.380736
1.777814,0.920237,0.565693,0.417306,0.957206,0.631495
1.209918,0.738074,0.764216,0.629352,0.626107,0.434243
6.22121,2.670373,1.280449,0.665082,0.521533,0.317564
2.930638,1.956478,1.179342,1.140778,0.225235,0.494899
4.956184,2.618317,1.147829,0.341459,0.41072,0.764967
3.695538,2.301437,2.477117,1.119697,0.265642,0.168011
3.332031,1.600912,0.910038,0.593841,0.386245,0.179307
2.801158,2.580443,0.199757,0.325488,0.527987,0.646281
3.327125,2.000707,0.885074,0.300913,0.433856,0.379752
2.43706,2.570694,0.794435,0.659131,0.31883,1.999302
2.606374,3.28522,0.797512,1.153903,0.803422,0.572517
1.430151,2.022538,0.929107,0.536549,0.965021,0.264059
3.302302,1.744688,0.949848,0.36049,0.638264,0.361033
2.061875,1.978036,0.456058,0.213411,0.35133,0.78905
4.986733,3.146807,1.500701,0.66143,0.095564,0.442722
3.653162,0.912595,0.578267,0.032905,0.748146,0.62453
0.953203,0.765357,0.31912,1.041904,0.223268,0.323117
